message_id,num_links,num_words,has_offer,sender_score,all_caps,is_spam
16722,3,85,1,0.5661884454207167,0,1
16723,1,93,0,0.8332727190778858,0,0
16724,1,58,0,0.844397715448059,0,0
16725,0,45,0,0.8573722897830135,0,0
16726,1,169,0,0.6262538438748111,0,0
16727,2,41,0,0.841464885337519,0,0
16728,0,107,1,0.7983145786465542,0,0
16729,1,48,0,0.7527263421528414,0,0
16730,2,134,0,0.7179843913843327,0,0
16731,1,29,1,0.4855954863644693,0,0
16732,1,129,1,0.7832739679529446,0,0
16733,1,172,0,0.6439216826941236,0,0
16734,2,168,1,0.4433986623188239,1,1
16735,0,137,0,0.5586850041659351,0,0
16736,4,142,1,0.7862416546331517,0,1
16737,0,186,1,0.6035577553882856,0,0
16738,2,85,0,0.585429356078935,0,0
16739,3,153,0,0.2841555249901303,0,1
16740,2,20,1,0.918220796393037,1,1
16741,2,47,0,0.4794967375600364,0,0
16742,2,158,0,0.7119232003346845,0,0
16743,1,186,1,0.6061366807157216,0,0
16744,1,143,0,0.7530874492123264,0,0
16745,2,165,0,0.749693767592208,0,0
16746,0,39,1,0.6590541150790575,0,0
16747,1,95,0,0.7557966708816501,0,0
16748,2,110,1,0.7038295012872462,0,0
16749,0,77,0,0.4254556577744267,0,0
16750,0,197,1,0.941312383146386,0,0
16751,0,188,1,1.0,0,0
16752,2,117,0,0.5240049383883949,1,0
16753,0,165,1,0.3903345774515469,0,1
16754,1,181,0,0.9505770658135791,0,0
16755,1,85,0,0.4855523233456009,0,0
16756,0,122,0,0.9588703917329036,0,0
16757,2,84,0,0.932902806387509,0,0
16758,1,145,1,0.6683865080949748,0,0
16759,2,124,0,0.6648392521117261,0,0
16760,1,46,0,0.5013173914698343,0,0
16761,4,49,1,0.7131735701652754,0,1
16762,3,105,0,0.7981894069132327,0,0
16763,3,95,0,0.7724077799987619,0,0
16764,4,148,0,0.8224606592586503,0,0
16765,0,60,0,0.9120166742151246,0,0
16766,1,132,0,0.690544042688515,0,0
16767,2,20,1,1.0,0,0
16768,4,152,0,0.7897372536964908,0,0
16769,1,195,0,0.7796308420068704,0,0
16770,0,152,0,0.7781718223595548,1,0
16771,0,90,0,0.7809429053650322,0,0
16772,1,103,0,0.7798155076214789,0,0
16773,1,45,1,0.9091364196013266,0,0
16774,2,68,0,0.1988226648923565,0,0
16775,2,89,1,0.651279816599359,0,0
16776,2,109,1,0.3705110453204815,0,1
16777,0,80,0,0.9728216043631434,0,0
16778,1,22,1,0.4181393838979477,0,1
16779,1,186,1,0.5419058594819915,0,0
16780,3,97,1,0.5668833366266164,0,1
16781,3,196,0,0.4575946714607663,0,0
16782,3,33,0,0.6391236565103782,0,0
16783,2,39,0,0.2806028935476642,1,0
16784,2,191,0,1.0,0,0
16785,1,156,0,0.7844241185286238,0,0
16786,2,25,0,0.5476367876850855,0,0
16787,1,121,0,0.8145939160245385,0,0
16788,2,124,0,0.7648645603295704,0,0
16789,0,62,0,0.511588957626775,0,0
16790,1,83,0,0.8413256587025613,0,0
16791,2,116,0,0.6574645244134087,0,0
16792,1,63,0,0.9267013084602748,0,0
16793,0,24,0,0.6029185741670752,0,0
16794,1,160,0,0.4297090585783885,0,0
16795,1,139,0,0.895260030539772,0,0
16796,2,162,0,0.6539499227362625,0,0
16797,1,138,0,0.6950850446868951,1,0
16798,0,181,0,0.7531910412602789,0,0
16799,1,109,0,0.5036372641590542,0,0
16800,3,49,0,0.6415240523476508,0,0
16801,0,75,0,0.5930392604398043,0,0
16802,6,143,1,0.62102872497929,0,0
16803,2,172,0,0.9499380234793448,0,0
16804,1,87,0,0.5448443640510018,0,0
16805,0,144,0,0.5348973058018854,0,0
16806,0,66,1,0.9797809506203594,0,0
16807,3,47,0,0.5029540149018821,0,0
16808,1,56,0,0.7127836555814829,0,0
16809,2,93,1,0.8369239171108188,0,0
16810,2,92,0,0.8356342396974754,0,0
16811,2,146,0,0.4189783316736913,0,0
16812,0,55,0,0.5569205509587462,0,0
16813,1,148,0,0.3511034339491857,0,0
16814,1,94,1,0.8666011789331458,0,0
16815,0,172,0,0.9097656117211588,0,0
16816,0,94,1,0.9013824826288624,1,1
16817,2,60,0,0.6950445761248207,0,0
16818,4,88,0,0.6537013548761871,0,0
16819,6,76,0,0.587541157218935,0,0
16820,1,22,1,0.3954908590296506,0,1
16821,4,155,0,0.8040095030068153,0,0
16822,1,67,1,0.5059447606741244,0,0
16823,0,78,0,0.2907701382598139,0,0
16824,2,132,0,0.9629622201226548,0,0
16825,1,55,1,0.5765292039390548,0,0
16826,2,98,0,0.7487541613024429,0,0
16827,1,96,1,0.6710890063116539,0,0
16828,1,188,0,0.9264958912941864,0,0
16829,1,93,0,0.405674362050969,0,0
16830,2,78,0,0.8525917687526876,0,0
16831,0,181,0,0.6906275779608165,0,0
16832,2,49,0,0.790896823252509,0,0
16833,2,108,0,0.6190926617344821,0,0
16834,0,81,1,0.6254839735315143,1,1
16835,2,89,0,0.8837999352906257,0,0
16836,1,74,0,0.5501439248872598,0,0
16837,1,120,0,0.5946252897604843,0,0
16838,3,119,0,0.6515501563416419,0,0
16839,2,115,0,0.4102439328788068,0,0
16840,1,41,1,0.6462710484359258,0,0
16841,1,138,0,0.6585622942888346,0,0
16842,2,116,0,0.8373153009021834,0,0
16843,0,41,1,0.5946222311489586,0,0
16844,3,119,0,0.3230303413986866,0,1
16845,1,101,0,0.7062608767184242,0,0
16846,2,160,1,0.6047134798030197,0,0
16847,1,42,1,0.4626721067714469,0,0
16848,0,165,1,0.7646020434368668,0,0
16849,2,93,0,0.7723918518434311,0,0
16850,2,85,0,0.8220600787249687,0,0
16851,1,33,1,0.7754347164747774,0,0
16852,0,179,1,0.8470473711103836,0,0
16853,1,177,0,0.7670373748785667,0,0
16854,0,166,0,1.0,0,0
16855,2,88,1,0.9945784837680222,0,0
16856,3,195,0,0.7474550280630059,0,0
16857,0,115,0,0.3547663835472538,1,0
16858,1,141,0,1.0,0,0
16859,0,93,0,0.6465912044117943,0,0
16860,1,152,1,0.8252895459366775,0,0
16861,4,186,0,0.7944822408957333,0,0
16862,2,190,0,0.6766421526205254,0,0
16863,5,166,0,0.6039397787175967,0,0
16864,0,94,0,0.6310557961644141,0,0
16865,0,186,0,0.1638572246322239,0,0
16866,0,121,0,0.46636271224597,0,0
16867,2,78,1,0.6018293736699198,0,0
16868,1,113,1,0.7100325166488852,0,0
16869,3,199,0,0.8184829059389468,0,0
16870,2,113,0,0.5850387849167801,0,0
16871,1,197,0,0.836409269868245,1,0
16872,1,29,0,0.6542808249891514,0,0
16873,2,126,0,0.6278168788670102,0,0
16874,1,102,0,0.7103788840175677,0,0
16875,2,137,0,0.8467853280370642,0,0
16876,1,34,0,0.6531512204747586,0,0
16877,2,79,0,0.7729937942030473,1,0
16878,1,54,0,0.8491304454309587,0,0
16879,3,54,0,0.8089690262223186,0,0
16880,2,20,0,0.5664482806436724,0,0
16881,2,66,0,0.6040793724708032,0,0
16882,4,128,0,0.8167464350279305,0,1
16883,1,130,0,0.672933314441898,0,0
16884,4,37,1,0.5441420126284371,0,1
16885,0,45,1,0.7088822784894299,0,1
16886,3,79,0,0.8555669313724492,0,0
16887,0,165,0,0.8828097512894654,0,0
16888,3,82,1,0.9042203048825028,0,1
16889,4,60,0,0.7063691765354405,0,0
16890,0,62,0,0.7764036732201196,0,0
16891,3,57,1,0.92095728814343,1,1
16892,2,174,0,0.5723217523294999,0,0
16893,0,196,0,0.8955094922007314,0,0
16894,3,75,1,0.8395998636528131,0,1
16895,2,196,0,0.8404175448685102,0,0
16896,0,188,0,0.3621694131939086,0,0
16897,3,146,1,0.5901304538285217,0,1
16898,1,118,1,0.576692320961966,0,0
16899,2,106,0,0.9846536604897892,0,0
16900,2,75,0,0.5231668662458195,1,0
16901,1,136,0,0.4867346823364002,0,0
16902,2,81,1,0.4568756298528236,0,0
16903,2,119,0,0.6252511213799035,0,0
16904,3,189,1,0.7806313095520612,0,1
16905,0,137,1,1.0,0,0
16906,1,175,1,0.6236072615199091,0,0
16907,1,56,0,0.5484146347561873,0,0
16908,2,39,1,1.0,0,0
16909,1,54,0,1.0,0,0
16910,1,90,0,0.3481639067940258,0,0
16911,4,117,0,0.5964835773591765,0,0
16912,2,25,0,0.7431962425466873,0,0
16913,1,38,0,0.7375153489882567,0,0
16914,2,125,1,1.0,0,1
16915,4,27,1,0.5897778038535437,0,1
16916,2,195,0,0.4705650474648307,0,0
16917,0,35,0,0.5451876533023636,0,0
16918,0,136,0,0.9179416000584768,0,0
16919,1,129,0,0.6973423872236129,0,0
16920,1,43,0,1.0,0,0
16921,1,172,1,0.8292366079059776,0,0
16922,4,160,0,0.564373739467828,0,0
16923,2,138,1,0.8725602438133869,0,0
16924,0,177,0,0.9405068691759036,0,0
16925,1,28,0,0.991667448526792,0,0
16926,3,187,1,0.4193112496544279,0,1
16927,1,26,0,0.7561362453302495,0,0
16928,1,51,1,0.4770332363110197,0,0
16929,1,79,0,0.640898224711992,0,0
16930,1,112,1,0.653294802129253,0,0
16931,2,126,1,0.7563623346752184,0,0
16932,1,70,0,0.7960998155220678,1,0
16933,2,59,1,0.5792633954577295,0,0
16934,0,134,0,0.9435668940944036,1,0
16935,0,98,0,0.9667029494882396,0,0
16936,3,30,1,0.7372864809313998,0,0
16937,2,92,0,1.0,0,0
16938,0,35,0,0.6841679307195737,0,0
16939,1,44,0,0.3299103857709816,1,0
16940,2,179,0,0.5156593833571282,0,0
16941,0,157,0,0.611201349805514,0,0
16942,2,103,1,0.8840618944679348,0,0
16943,2,60,0,0.5037064135696623,0,0
16944,2,143,0,0.6877794673018676,0,0
16945,3,84,1,1.0,0,1
16946,1,179,0,0.7464106737771639,0,0
16947,2,123,1,1.0,0,0
16948,0,114,0,0.4603231766806869,0,0
16949,1,195,0,0.2956547863463757,0,0
16950,3,73,0,0.378184215406902,0,1
16951,2,144,0,0.9167004763602672,0,0
16952,1,94,1,0.6533833045355252,0,0
16953,0,141,0,0.6344232363323209,0,0
16954,1,60,0,1.0,0,0
16955,0,102,1,0.9176569553863376,0,0
16956,0,133,0,0.7932662199369932,1,0
16957,0,80,0,0.9396937023716132,0,0
16958,0,154,0,0.669351532786221,0,0
16959,1,121,0,0.7697565591028126,0,0
16960,1,72,0,0.4576397353160581,1,0
16961,1,116,0,0.5471552351339029,0,0
16962,1,119,0,0.6466336908312845,0,0
16963,1,173,1,0.6947735403925857,0,0
16964,1,80,1,0.8973745214171593,1,0
16965,1,112,0,0.9476548778660582,1,0
16966,4,54,0,1.0,0,0
16967,2,22,1,1.0,1,1
16968,2,129,1,0.9289105036810172,0,0
16969,3,83,1,0.4024051046117988,0,1
16970,1,158,1,0.9863986981493366,0,0
16971,2,153,0,1.0,1,0
16972,1,149,0,0.7280023283633288,0,0
16973,1,59,1,0.3609652636740738,0,0
16974,3,146,1,0.7412990582887792,0,1
16975,4,125,1,0.8788553823420325,0,1
16976,1,162,1,0.7492034354460745,0,0
16977,1,118,0,0.6189403447050739,0,0
16978,2,177,0,0.6849534377540712,1,0
16979,2,25,0,0.9583659282236854,0,0
16980,1,117,0,0.79497716707422,0,0
16981,0,40,0,0.9946205580850512,0,0
16982,0,103,0,0.9177798289482308,0,0
16983,2,118,1,0.6612381611355075,0,0
16984,1,156,0,0.8679978671889143,0,0
16985,2,71,1,1.0,0,0
16986,1,56,0,0.7301268721111001,0,0
16987,5,28,1,0.8346109919411844,1,1
16988,1,142,0,0.3959963637498307,0,0
16989,3,163,0,0.6116995583570739,0,0
16990,1,51,0,0.6705043021689099,0,0
16991,2,121,0,0.4953956587464049,0,0
16992,1,131,0,0.72631374321714,1,0
16993,5,22,0,1.0,0,0
16994,2,161,0,0.7618899158177248,0,0
16995,2,40,1,0.96747642231581,0,0
16996,4,91,1,0.8418363369204439,0,1
16997,1,135,0,1.0,0,0
16998,3,194,0,0.687610961563135,0,0
16999,4,40,0,0.5661621687380595,0,0
17000,1,61,0,0.8565893692984441,0,0
17001,0,115,0,0.3864670965939885,0,0
17002,0,164,0,0.8193893715642885,0,0
17003,1,59,0,0.2584782886719692,0,0
17004,3,77,0,0.5255290796018267,0,0
17005,3,134,0,0.7700837038173348,0,1
17006,1,151,1,0.4453777763684276,0,0
17007,7,61,0,0.6180604290864078,0,0
17008,2,106,0,0.4374132909425906,0,0
17009,1,76,0,0.8422916156913773,0,0
17010,2,55,1,0.9271671188341076,0,0
17011,2,71,0,0.7006535517927575,0,0
17012,3,169,1,1.0,0,1
17013,3,108,0,0.6531467800890003,0,0
17014,2,29,1,0.4331646889894681,0,0
17015,0,171,0,0.4143219920421994,0,0
17016,2,182,0,0.6709139555792515,0,0
17017,1,133,1,0.7646790360427924,0,0
17018,5,97,0,1.0,0,0
17019,1,167,0,0.4860405941813309,0,0
17020,3,129,0,0.5736287250342673,0,0
17021,3,71,0,0.795564773760591,0,0
17022,3,33,0,0.7194635229865002,0,0
17023,0,186,1,0.5795677127652104,0,0
17024,2,92,0,0.6913499234446733,0,0
17025,2,181,1,0.4732369416426843,0,0
17026,2,103,0,0.6106728723929167,0,0
17027,2,86,1,0.477838881472543,0,0
17028,4,131,1,0.9085650797868792,0,1
17029,3,122,0,0.8483395406662158,0,0
17030,1,31,0,0.689572653668337,0,0
17031,2,61,0,0.703176075056545,0,0
17032,0,178,1,0.7447300216824164,0,0
17033,0,156,1,0.6089401485790367,0,0
17034,2,145,0,0.3621727337814277,0,0
17035,0,70,0,0.6319245101695498,0,0
17036,2,56,0,0.7975689920899506,0,0
17037,2,169,0,0.8904747940777274,0,0
17038,1,156,0,0.7143509125782146,0,0
17039,1,135,0,0.5793711216350208,0,0
17040,1,82,1,0.8120864607450647,0,0
17041,0,104,0,0.734806802724121,0,0
17042,2,92,0,0.4917546438810016,0,0
17043,0,159,0,0.3400731515470193,0,0
17044,4,46,0,0.5923234340562251,0,0
17045,1,135,0,1.0,0,0
17046,0,66,0,0.8111237342989804,0,0
17047,1,92,0,0.9968374876158104,0,0
17048,0,47,1,0.6931532996035755,0,0
17049,1,54,1,0.6923553408032553,0,0
17050,0,126,0,0.1611575230438841,0,0
17051,1,185,0,0.3172589724983035,0,0
17052,1,115,0,0.7921046122321187,0,0
17053,0,188,1,0.738280873039023,0,0
17054,2,86,0,0.2465309096880716,0,0
17055,2,156,0,0.7264080405361136,0,0
17056,2,150,0,0.9010938678085394,0,0
17057,3,70,1,0.7628590235530144,0,1
17058,0,96,0,0.5934942043758832,0,0
17059,1,196,0,0.2020002704357547,1,0
17060,2,182,0,0.7809254280118912,0,0
17061,0,35,1,0.5220135043345424,0,0
17062,3,187,0,0.8022286565915668,1,1
17063,1,88,1,0.8396476218140473,0,1
17064,0,27,0,0.8841595553001774,1,0
17065,0,180,0,0.7762190322199826,0,0
17066,2,198,0,0.6307708561918209,0,0
17067,1,149,1,0.8171774953590762,0,0
17068,0,185,0,0.4971184134112645,0,0
17069,2,75,1,0.964116799025268,0,0
17070,2,39,0,0.5635141445614346,0,0
17071,1,71,1,1.0,0,0
17072,1,156,0,0.6501959427804157,0,0
17073,1,84,0,0.7989266398370499,0,0
17074,0,85,0,0.7251505712256064,0,0
17075,2,38,1,0.3397844191075619,0,0
17076,4,163,1,0.807274383341297,0,0
17077,3,115,0,0.5461649131211583,0,0
17078,0,39,0,0.675966418676418,0,0
17079,1,126,0,0.7094478866087937,0,0
17080,2,71,0,0.4941413381638521,0,0
17081,2,161,0,0.5791036511147092,0,0
17082,2,141,0,0.9511996570382996,0,0
17083,2,110,0,0.43661969234268,0,0
17084,2,182,1,0.8181905663858494,0,0
17085,2,141,0,0.6242992295571124,0,0
17086,1,181,1,0.8999049070520715,0,0
17087,2,99,0,0.8412102834436307,0,0
17088,3,175,1,0.5610695206574394,0,1
17089,2,190,0,0.8369583179926047,0,0
17090,1,182,0,0.5860916919465448,0,0
17091,0,162,0,1.0,0,0
17092,4,22,0,0.7240781639920346,0,0
17093,1,174,1,0.6323213899893322,0,0
17094,1,146,1,0.6159901285694374,0,1
17095,1,134,1,0.6288894523185531,1,0
17096,3,23,0,0.6413245555089347,0,0
17097,2,169,0,0.8436480119971352,0,0
17098,2,88,0,0.6006726352277711,0,0
17099,2,124,1,0.5321139216026056,0,0
17100,3,42,0,0.9147075987967292,0,0
17101,1,160,1,0.9721772302596466,0,0
17102,0,79,0,0.5441194655683572,0,0
17103,1,46,0,0.6416163770457731,1,0
17104,3,138,1,0.948700042591812,1,1
17105,1,69,1,0.7918112718874549,0,0
17106,3,31,0,1.0,0,0
17107,2,157,1,0.8396905949290364,0,0
17108,3,68,1,0.7969396327648559,0,1
17109,4,126,1,0.6275533280560187,0,1
17110,0,54,1,0.504628926862573,0,0
17111,1,185,0,0.4586769391609341,0,0
17112,1,139,0,0.6940865739457512,0,0
17113,2,39,1,0.9817352396881291,0,0
17114,1,31,0,0.4904401557551495,0,0
17115,1,22,0,0.6753011611547193,0,0
17116,4,21,1,0.3680640219150576,0,1
17117,0,41,0,0.9768657255207612,0,0
17118,4,54,0,0.538112117950359,0,0
17119,1,28,0,1.0,0,0
17120,1,106,0,0.7923437464934922,0,0
17121,0,36,0,1.0,0,0
17122,1,161,1,0.3527954278347102,0,1
17123,3,179,1,0.2045370554132132,0,1
17124,0,123,0,0.6231475738500191,0,0
17125,2,55,0,0.7082600573761124,0,0
17126,0,180,1,0.8250128468605303,0,0
17127,1,83,1,1.0,0,1
17128,4,160,0,0.6381664900665006,0,1
17129,2,181,0,0.6149432927916594,0,0
17130,1,152,0,0.6545181831433844,0,0
17131,1,180,0,0.7732029218478083,0,0
17132,2,152,0,0.4515309738375441,0,0
17133,0,130,1,0.3407232279032329,0,0
17134,1,37,0,0.7650995745617808,0,0
17135,3,108,0,0.4297059606657896,0,0
17136,1,37,0,0.928472470287539,0,0
17137,2,173,1,0.2582216123187683,0,0
17138,1,103,0,0.5429573437798162,0,0
17139,1,39,0,0.4295510952927612,0,0
17140,1,122,0,0.5653610978843037,0,0
17141,0,123,0,0.524066327326771,0,0
17142,2,144,1,0.9250546689929936,0,0
17143,1,103,1,1.0,0,0
17144,2,128,0,0.4548233726367993,0,0
17145,0,23,0,0.5613859988756439,0,0
17146,0,41,0,0.6710628509957308,0,0
17147,1,146,0,0.4880966430064234,0,0
17148,1,104,0,0.8117497826331908,0,0
17149,2,28,0,0.4228699849344106,0,0
17150,4,52,0,0.8219953086217399,0,0
17151,2,124,1,0.7178253809179946,0,0
17152,1,26,1,0.8509613648719786,0,0
17153,1,180,1,0.6977014476273287,0,0
17154,2,85,0,0.8465429025210724,0,0
17155,1,116,0,0.8062852617997043,0,0
17156,4,54,0,0.6639077402992131,0,0
17157,1,112,1,0.8116520131018289,0,0
17158,1,179,1,0.9848741797239268,0,0
17159,2,20,0,0.3426909854526013,0,0
17160,0,136,1,0.2941610793493264,0,1
17161,0,114,0,0.9596640951834696,0,0
17162,2,199,0,0.8798950503636352,0,0
17163,1,54,0,0.9859219771980684,0,0
17164,2,59,1,0.67834148450775,0,0
17165,1,191,0,1.0,0,0
17166,0,58,0,1.0,1,0
17167,1,39,0,0.9306115722256324,0,0
17168,2,116,0,0.8163471343389455,0,0
17169,2,150,1,0.8468963886085603,1,1
17170,2,72,0,0.733706596425481,0,0
17171,1,159,1,0.7643191000132223,0,0
17172,1,155,0,0.7897481479526347,0,0
17173,0,188,0,1.0,0,0
17174,0,130,1,0.5478601915916013,0,0
17175,0,141,1,0.6555021828322373,1,0
17176,2,158,0,0.7005985343947642,0,0
17177,2,45,0,0.8254240920552703,0,0
17178,2,57,0,0.7491631437039012,1,0
17179,3,152,1,0.4426088101533323,0,0
17180,3,51,1,0.7147665492700822,0,1
17181,0,131,0,0.6789809281119149,0,0
17182,0,162,0,0.6982859664745059,0,0
17183,0,126,1,0.8680000210619534,0,0
17184,1,71,0,0.9391705258323568,0,0
17185,1,132,0,0.5320649795064181,0,0
17186,1,145,0,1.0,0,0
17187,4,47,0,0.4006450948153445,0,0
17188,2,166,0,0.5578103348358129,0,0
17189,0,73,0,0.6556043486179538,0,0
17190,0,141,0,0.8407864765680733,0,0
17191,2,100,0,0.3541664299679271,1,0
17192,1,34,0,1.0,0,0
17193,0,32,0,0.3406471058611313,0,0
17194,2,42,0,1.0,0,0
17195,2,99,0,0.6171422388171685,0,0
17196,1,44,1,0.7189052963254409,0,0
17197,1,179,0,0.2557548857373232,0,0
17198,4,168,1,0.8485509602405283,0,1
17199,0,148,0,0.6691476721370717,1,0
17200,1,47,0,0.9346258717026515,0,0
17201,0,110,1,0.4217672625012261,1,1
17202,0,135,0,0.9859733098141128,0,0
17203,1,159,1,0.3567527750807712,0,0
17204,1,39,0,0.7505505249810156,0,0
17205,2,127,1,0.4081167730608589,0,0
17206,3,102,0,1.0,0,0
17207,2,70,0,0.8901544503267139,0,0
17208,1,173,1,1.0,0,0
17209,2,104,0,0.6472330717724204,1,0
17210,0,120,1,0.6375521610982241,0,0
17211,4,190,1,0.691876415659691,0,1
17212,0,197,0,0.6726973325877806,0,0
17213,1,175,0,0.6211429387192646,0,0
17214,1,173,0,0.6571295439786832,0,0
17215,1,96,0,0.935033568046544,0,0
17216,0,44,0,0.8938413081461892,0,0
17217,4,134,1,0.465606346464858,0,0
17218,2,50,0,0.8425064612203316,0,0
17219,1,165,0,0.4203802524630657,1,0
17220,0,187,0,0.998352391062671,0,0
17221,5,106,0,0.5092891444436255,0,0
17222,1,86,0,0.85889018718469,0,0
17223,4,30,1,0.8274088322423017,0,0
17224,0,174,0,0.6390056925194756,0,0
17225,1,184,1,0.6233845082950364,0,0
17226,2,159,1,0.6539458102876563,0,0
17227,0,175,0,0.7977654170177855,0,0
17228,3,25,0,0.8687434011334398,0,0
17229,1,89,0,1.0,0,0
17230,3,191,0,1.0,1,1
17231,0,108,0,0.8159398839971072,0,0
17232,2,66,0,0.7530132645786087,0,0
17233,1,55,0,0.5924645646309616,0,0
17234,1,101,0,0.8300063500301126,0,0
17235,1,63,0,0.97495263495299,1,0
17236,3,170,0,0.9306082222520456,1,0
17237,4,170,1,0.7568051417736412,0,1
17238,2,106,0,0.5803355354974824,0,0
17239,2,54,0,0.7278692494403548,0,0
17240,0,112,1,0.8453380559266396,0,0
17241,3,80,0,0.9375014870038922,0,0
17242,0,185,0,0.7474409130933046,0,0
17243,3,199,1,0.8910222347204617,0,0
17244,2,21,1,0.912577191426902,0,0
17245,1,166,0,0.6419023029730383,0,0
17246,2,130,0,0.5848170465483845,0,0
17247,3,116,0,1.0,0,0
17248,0,42,1,0.8429515232377597,0,0
17249,4,45,0,0.8121197471241777,0,0
17250,0,49,0,0.5917228429384578,0,0
17251,1,38,0,0.2893062834341019,0,0
17252,2,186,0,0.7959671037339177,0,0
17253,4,109,0,0.7972098141098636,0,0
17254,0,125,0,0.8373005681328818,0,0
17255,1,47,0,0.7002819712125262,0,0
17256,1,146,0,0.5877844512368,0,0
17257,1,80,1,0.7539487247352059,0,0
17258,3,195,0,0.9517534318075084,1,1
17259,3,114,0,0.8099351611495889,0,0
17260,0,115,1,0.4313758863602761,0,0
17261,3,160,0,0.6637955470147847,0,0
17262,1,105,0,0.5704196213943267,0,0
17263,1,142,0,1.0,1,0
17264,0,158,0,0.656651394378227,1,0
17265,2,116,0,0.9995118335452912,0,0
17266,2,187,1,0.7445547313407028,0,0
17267,4,127,0,0.6179676554410662,0,0
17268,1,198,0,0.5080941386523984,0,0
17269,1,89,0,0.6294760579089416,0,0
17270,1,177,0,0.7025452984530173,0,0
17271,0,146,0,0.4764227212749975,0,0
17272,2,177,0,0.8280169565575581,1,0
17273,0,26,1,0.5304139223257319,0,0
17274,3,86,0,0.408394276720842,0,0
17275,3,157,0,0.4359251255049304,0,0
17276,2,80,1,0.6039402905325876,0,0
17277,1,140,0,0.8095833380093186,0,0
17278,1,121,0,1.0,0,0
17279,0,56,0,0.6520042389688064,1,0
17280,2,34,1,0.7665034663096025,0,0
17281,0,69,1,0.6858859836723826,0,0
17282,2,23,0,0.2739410166391187,0,0
17283,4,120,1,0.7755369552183544,0,0
17284,1,189,0,0.6956517762822594,0,0
17285,1,29,1,0.3846720871079618,0,1
17286,4,142,1,1.0,0,1
17287,3,169,0,0.820009793682155,0,0
17288,2,146,1,0.366775560633368,0,0
17289,0,178,0,0.8047170577717432,0,0
17290,3,95,0,1.0,0,0
17291,0,47,0,0.7013084598982096,1,0
17292,0,117,0,0.8381198915333448,0,0
17293,2,38,1,0.5863718927287657,0,0
17294,2,97,1,0.6101800834527786,0,0
17295,0,66,0,1.0,0,0
17296,0,134,0,0.8271567832279973,1,0
17297,1,171,0,0.9139559603174682,0,0
17298,1,133,0,0.6529819128978025,0,0
17299,0,30,1,0.7904494579339931,0,0
17300,1,96,0,0.684690410354017,0,0
17301,2,93,0,0.8228935264493709,0,0
17302,3,110,0,0.6773011430013361,0,0
17303,1,73,0,1.0,0,0
17304,1,78,0,0.6527481694257772,0,0
17305,4,51,0,0.7851332114558269,0,0
17306,2,165,1,0.3398936867493456,0,0
17307,2,151,0,0.9382012983878736,0,0
17308,1,101,1,0.4651408420156225,0,0
17309,1,198,0,0.5707440182101979,0,0
17310,0,194,0,0.4523910184483255,0,0
17311,2,73,0,0.4150371764963894,0,0
